Date,Gold,当日涨跌幅,过去5个交易日的方差（不包含当天）,未来5个交易日的方差（包含当天）,过去15个交易日的方差（不包含当天）,未来15个交易日的方差（包含当天）,过去60个交易日的方差（不包含当天）,未来60个交易日的方差（包含当天）,过去120个交易日的方差（不包含当天）,未来120个交易日的方差（包含当天）,closed
2020-10-27,1905.7,-0.0351466498135796,0.00311276666112377,0.0111259550266789,0.00388122645331901,0.00347363398162636,0.00256471302779436,0.00159283709142899,0.00195057101632257,0.00142122616731321,False
2020-10-28,1869.95,-0.105551799527619,0.00188315773117751,0.00833364391075584,0.00309821455989817,0.00277697693180346,0.00259245410222707,0.00141522442591477,0.00206045514860937,0.00133918839695525,False
2020-10-29,1870.3,0.0673940017434054,0.00278802326406564,0.00744553912749198,0.00372504828752368,0.00241508639550461,0.00279643839009677,0.00133991122300823,0.00208729209128174,0.00130094496293752,False
2020-10-30,1881.85,-0.135722628408516,0.00512303740457939,0.00213232011647014,0.00344930323833593,0.00131515212409039,0.00282629069616021,0.00102311268819898,0.00226235641857796,0.00114757216097881,False
2020-10-31,,,,,,,,,,,True
2020-11-01,,,,,,,,,,,True
2020-11-02,1889.9,0.0294284145516148,0.00779646999857448,0.00260101776218769,0.0047221098182796,0.00132436268606164,0.00307827572808105,0.00101098664862652,0.00226608584547854,0.00114199305315255,False
2020-11-03,1908.3,0.0996746011072657,0.00743848711337535,0.00061681175206296,0.00475727973205095,0.00065662698380644,0.00308138588250016,0.000845343304305768,0.00233540704078508,0.00106014874919157,False
2020-11-04,1900.15,-0.00966390188145759,0.0111259550266789,0.000624313177963525,0.00460871948514249,0.000697861763878303,0.00297864782045793,0.000844684197518069,0.00233314447604302,0.0010597212663883,False
2020-11-05,1938.45,0.0217497567804855,0.00833364391075584,0.000445251137084752,0.00430908351603928,0.000682536700179689,0.00296878424660977,0.000836547356286442,0.00233394327491117,0.00105535689778287,False
2020-11-06,1940.8,-0.0164878447547121,0.00744553912749198,0.000486361492926512,0.004321157266848,0.000989961363059337,0.00296991160110099,0.000834544795621501,0.00233923692023168,0.00106499877548675,False
2020-11-07,,,,,,,,,,,True
2020-11-08,,,,,,,,,,,True
2020-11-09,1867.3,-0.0249154420202863,0.00213232011647014,0.000591388445325524,0.00429206677586186,0.00100164590178502,0.00294031515442398,0.000825699494893427,0.00234744782897042,0.00106063953673091,False
2020-11-10,1878.7,-0.0464294501347397,0.00260101776218769,0.000363594809900829,0.00427951872940599,0.000846857384258042,0.00294475500708768,0.000794939741762785,0.0023685762403523,0.00104363122685683,False
2020-11-11,1860.95,-0.00732708267728525,0.00061681175206296,0.000365151359794875,0.00390166739601524,0.000823345029124963,0.00298865658456064,0.000794206448017772,0.00237047811925234,0.00106983738927971,False
2020-11-12,1874.85,0.0105401359165876,0.000624313177963525,0.000355096460339007,0.00381140607737557,0.00086759591428341,0.00299092312125067,0.000813605633448052,0.00236812310353177,0.00108313610136181,False
2020-11-13,1890.9,-0.00268552338845817,0.000445251137084752,0.00102862006146409,0.00380578542834271,0.00110754595722004,0.00288504700875578,0.00104081056026433,0.00236811050546155,0.00108355991442598,False
2020-11-14,,,,,,,,,,,True
2020-11-15,,,,,,,,,,,True
2020-11-16,1885.6,-0.038041762068913,0.000486361492926512,0.000496792020009348,0.00361555325985169,0.000943689375939361,0.00288567535911378,0.0010210112150198,0.00238520726610932,0.00109795423774805,False
2020-11-17,1889.05,0.00591197584122426,0.000591388445325524,0.000464897386180451,0.00349185783035142,0.000998922902699386,0.00291305267779634,0.00105105324090308,0.00238465174129672,0.00110728471001005,False
2020-11-18,1876.1,-0.0030083945435467,0.000363594809900829,0.000294853616193833,0.00347363398162636,0.00121980381059603,0.00291168339741681,0.00105733107185592,0.00238513207473641,0.00110763054022492,False
2020-11-19,1857.35,0.00924081154954088,0.000365151359794875,0.000250265913047623,0.00277697693180346,0.00172429481409847,0.00287255166435114,0.00105576224545829,0.00238513047295132,0.00112928744799525,False
2020-11-20,1875.7,0.051680392277506,0.000355096460339007,0.000609979004816019,0.00241508639550461,0.00160120532843369,0.00285736570525051,0.00101116138395712,0.00216359601488516,0.00110625891955574,False
2020-11-21,,,,,,,,,,,True
2020-11-22,,,,,,,,,,,True
2020-11-23,1840.2,0.0319761619086338,0.00102862006146409,0.00131258459539805,0.00131515212409039,0.00153526823505756,0.00289605709627334,0.00101019154212199,0.00216813910009908,0.00111427814263605,False
2020-11-24,1799.6,0.0117592006280285,0.000496792020009348,0.00137946156268505,0.00132436268606164,0.00153773916270411,0.00290401205244247,0.00100678493062371,0.00216582980473989,0.00111739210595951,False
2020-11-25,1810.2,0.0270685831778187,0.000464897386180451,0.00148700626651825,0.00065662698380644,0.00148814801993674,0.0028115406314011,0.00099280187941151,0.00216678105528216,0.00111284362345479,False
2020-11-26,1807.4,0.0153182234707436,0.000294853616193833,0.00171637499896147,0.000697861763878303,0.0017188242012274,0.00275182525045439,0.000989505864896899,0.00216723570671258,0.00111092367960659,False
2020-11-27,1779.3,0.0735649435394341,0.000250265913047623,0.00119088445272143,0.000682536700179689,0.00131545180825165,0.00275207566899106,0.00088533271847678,0.00220055397217052,0.00106147907735066,False
2020-11-28,,,,,,,,,,,True
2020-11-29,,,,,,,,,,,True
2020-11-30,1762.55,-0.0273430839354292,0.000609979004816019,0.00124190692467002,0.000989961363059337,0.0014787842859678,0.00282505189727056,0.000877556174813161,0.00221044202808894,0.00105765248342644,False
2020-12-01,1810.75,0.0431854396646685,0.00131258459539805,0.000730121107404833,0.00100164590178502,0.0012878844656705,0.00284110597318202,0.000850264371006673,0.00221547925999574,0.00104782217292558,False
2020-12-02,1822.6,0.00297554849918318,0.00137946156268505,0.000909464925615966,0.000846857384258042,0.00138352888197693,0.00285777602111261,0.000890672934508863,0.00221298279963266,0.00105226231873973,False
2020-12-03,1832.35,-0.0116509855865213,0.00148700626651825,0.00152171657467533,0.000823345029124963,0.00140127159784956,0.00282356001802055,0.00089024957933654,0.00218610712745894,0.00105172253490588,False
2020-12-04,1843.0,-0.0484471148655943,0.00171637499896147,0.00209313874217267,0.00086759591428341,0.00128873018817978,0.00280155794074082,0.000906564188471378,0.00221289171848589,0.00103467051272097,False
2020-12-05,,,,,,,,,,,True
2020-12-06,,,,,,,,,,,True
2020-12-07,1859.95,0.0252273045553092,0.00119088445272143,0.00175373484963676,0.00110754595722004,0.00127570476999805,0.00284778224123917,0.000892089127710364,0.00221465698951048,0.00103183127062183,False
2020-12-08,1868.15,-0.0156118697933057,0.00124190692467002,0.00175870329470575,0.000943689375939361,0.00127940603062246,0.00284266004730185,0.00090769743432502,0.00221853205163902,0.00103189153748009,False
2020-12-09,1841.75,-0.0463839750717092,0.000730121107404833,0.00167309104789381,0.000998922902699386,0.0012697966952043,0.00285133468439074,0.000879263505400111,0.00223538041618993,0.00101614991675882,False
2020-12-10,1844.35,-0.0774682910117038,0.000909464925615966,0.000739830040288336,0.00121980381059603,0.000920371752038008,0.00285656608692772,0.000786252801049716,0.00229027818446601,0.000969054035137863,False
2020-12-11,1842.0,0.0284727102833595,0.00152171657467533,0.000874916019058515,0.00172429481409847,0.00085922296010815,0.00296629588038981,0.000771720814359539,0.00229421631104115,0.000962094597572045,False
2020-12-12,,,,,,,,,,,True
2020-12-13,,,,,,,,,,,True
2020-12-14,1831.15,0.00555902300195012,0.00209313874217267,0.0018128307124025,0.00160120532843369,0.000855365163645975,0.00297509621385448,0.000776871410890474,0.00229410005661963,0.000965910415877335,False
2020-12-15,1850.65,-0.0139891731599392,0.00175373484963676,0.0017801681449284,0.00153526823505756,0.000879749619826554,0.00295403543556282,0.000779355031515867,0.00229733894955342,0.000965470880593635,False
2020-12-16,1851.95,0.0100915167819927,0.00175870329470575,0.0019601682666263,0.00153773916270411,0.00116315822828776,0.0029435864309284,0.000778987851254545,0.00229743446115947,0.000971579212914663,False
2020-12-17,1890.75,0.05812010545088,0.00167309104789381,0.00103094534765826,0.00148814801993674,0.000957320752578041,0.00293804119631984,0.000714974595910293,0.00231819931658418,0.000950509918088928,False
2020-12-18,1879.75,-0.0143534183485601,0.000739830040288336,0.0010661133913223,0.0017188242012274,0.000945062442908615,0.00297933762193722,0.000713936683317351,0.00232104894976988,0.00104190204809975,False
2020-12-19,,,,,,,,,,,True
2020-12-20,,,,,,,,,,,True
2020-12-21,1880.0,-0.0586549398916041,0.000874916019058515,0.000466305154803079,0.00131545180825165,0.000688767079335342,0.00290586587736736,0.000687464444352911,0.00235358957046071,0.00101755311847229,False
2020-12-22,1877.1,-0.0017197464805418,0.0018128307124025,0.00057334081618216,0.0014787842859678,0.000739824143977238,0.00293502064393188,0.000687504285244838,0.00235024027829481,0.00101806992482658,False
2020-12-23,1875.0,0.0290576128512912,0.0017801681449284,0.000640988319964804,0.0012878844656705,0.000701123440886279,0.00293214877089724,0.000676463126287169,0.00233297550663838,0.00100984364115252,False
2020-12-24,,,,,,,,,,,True
2020-12-25,,,,,,,,,,,True
2020-12-26,,,,,,,,,,,True
2020-12-27,,,,,,,,,,,True
2020-12-28,,,,,,,,,,,True
2020-12-29,1874.3,-0.0251792027722974,0.0019601682666263,0.000634302968739177,0.00138352888197693,0.000656530209302293,0.00294033705151856,0.000740876042934405,0.00234036048737101,0.00103021404308362,False
2020-12-30,1887.6,-0.000861610047516688,0.00103094534765826,0.000722781144165642,0.00140127159784956,0.000664138587294676,0.00287194256301718,0.000740621390911574,0.00234014944184976,0.00103484040193332,False
2020-12-31,,,,,,,,,,,True
2021-01-01,,,,,,,,,,,True
2021-01-02,,,,,,,,,,,True
2021-01-03,,,,,,,,,,,True
2021-01-04,1943.2,0.0222218714048068,0.0010661133913223,0.000472520351260939,0.00128873018817978,0.000659497794048449,0.00269912994774181,0.00121771454545723,0.00234211768765911,0.00103023487774233,False
2021-01-05,1940.35,-0.0181780801291085,0.000466305154803079,0.000670080041662136,0.00127570476999805,0.000640275568344279,0.00238670716554807,0.00129634777064449,0.00234558712117797,0.00102841035869691,False
2021-01-06,1931.95,-0.044645323659672,0.00057334081618216,0.00100589047262314,0.00127940603062246,0.000519301870330884,0.0021767109987602,0.00128018108095679,0.00236736164577715,0.00101331782929149,False
2021-01-07,1920.1,-0.0240043548861782,0.000640988319964804,0.000559506675541341,0.0012697966952043,0.000465551380794229,0.00218415086792992,0.00129107589045568,0.00237481579684851,0.00100985034921339,False
2021-01-08,1862.9,0.00985181163049386,0.000634302968739177,0.000683640920037499,0.000920371752038008,0.000466998338652852,0.00203874722869426,0.00129849675073628,0.00237464557445871,0.00100949949972928,False
2021-01-09,,,,,,,,,,,True
2021-01-10,,,,,,,,,,,True
2021-01-11,1847.25,0.00239194235951383,0.000722781144165642,0.000712444971211062,0.00085922296010815,0.000473765293340159,0.00203738404845955,0.00131227325981237,0.00235865802998685,0.00101083761143864,False
2021-01-12,1841.25,0.0175910591715361,0.000472520351260939,0.00111620520793974,0.000855365163645975,0.000466328869693158,0.00202918198347549,0.00130688333079709,0.00235808842967579,0.00101121967847524,False
2021-01-13,1858.85,0.0631385116773235,0.000670080041662136,0.000344488202473738,0.000879749619826554,0.00019719689795976,0.00182717080477361,0.00123997733619037,0.00238373134922967,0.000975407117217287,False
2021-01-14,1841.75,0.022591521415973,0.00100589047262314,0.000217171911424207,0.00116315822828776,0.000153960758557491,0.00182076299226542,0.0012309185713501,0.00238473728521481,0.000970148297523702,False
2021-01-15,1839.0,-0.0034958088895041,0.000559506675541341,0.000221672956308533,0.000957320752578041,0.000167955450818299,0.00182360022738244,0.00123209901459439,0.00238522705501796,0.000977374577926646,False
2021-01-16,,,,,,,,,,,True
2021-01-17,,,,,,,,,,,True
2021-01-18,1833.05,-0.000600897945609343,0.000683640920037499,0.000257015858380119,0.000945062442908615,0.000172114745368371,0.00181313351139418,0.0012422989434262,0.00238022528850093,0.00100541831017548,False
2021-01-19,1834.7,-0.02461097770803,0.000712444971211062,0.000205675359233827,0.000688767079335342,0.000156582228322335,0.00180487238817819,0.0012348030282318,0.00238058450408954,0.00100153642322782,False
2021-01-20,1856.6,0.0164517076376282,0.00111620520793974,0.000312403332559093,0.000739824143977238,0.0001353249394523,0.00172100224977009,0.001229895414385,0.00237534969293913,0.000998619702179493,False
2021-01-21,1862.1,-0.00771415848447772,0.000344488202473738,0.000305885965699246,0.000701123440886279,0.000203146845895195,0.00171679817580863,0.00123230502494296,0.0022187524427488,0.00102630368577995,False
2021-01-22,1852.7,-0.00890325196923786,0.000217171911424207,0.000285344741793383,0.000656530209302293,0.00104222029270082,0.00169446060106833,0.00126705041144075,0.00220576939997918,0.00105040939384453,False
2021-01-23,,,,,,,,,,,True
2021-01-24,,,,,,,,,,,True
2021-01-25,1856.85,-0.020616347639926,0.000221672956308533,0.000164650897722003,0.000664138587294676,0.00103695129093472,0.00163338635723165,0.00126189348698204,0.00209525520298284,0.00104887100267285,False
2021-01-26,1856.6,0.0057706986317236,0.000257015858380119,0.000177057089345678,0.000659497794048449,0.00108244447591019,0.0016112050280122,0.00127367658140601,0.00209241804626469,0.00105428689655773,False
2021-01-27,1843.0,0.0256749467484044,0.000205675359233827,6.77250781434495e-06,0.000640275568344279,0.00103804404013282,0.00159283709142899,0.0012798495629706,0.0020919791193056,0.00106780315158153,False
2021-01-28,1853.7,-0.00539914934127693,0.000312403332559093,6.68690987115715e-06,0.000519301870330884,0.0010567888995695,0.00141522442591477,0.00128205100315939,0.00207757394341906,0.00107051905103668,False
2021-01-29,1863.8,-0.000247976147975155,0.000305885965699246,5.73537836769089e-05,0.000465551380794229,0.00104210233468392,0.00133991122300823,0.00128208052837214,0.00203651436268722,0.00107405073090549,False
2021-01-30,,,,,,,,,,,True
2021-01-31,,,,,,,,,,,True
2021-02-01,1862.95,-0.00491249675476021,0.000285344741793383,7.0879019812623e-05,0.000466998338652852,0.00118653257027851,0.00102311268819898,0.00128464837568907,0.00203470991345633,0.00107435592708322,False
2021-02-02,1833.1,-0.00434511460724733,0.000164650897722003,0.000126473311101708,0.000473765293340159,0.00119732899376319,0.00101098664862652,0.00128993447230112,0.00190508648654397,0.00114544604443952,False
2021-02-03,1835.45,-0.00733223387166678,0.000177057089345678,0.000147647354755837,0.000466328869693158,0.00122351931714961,0.000845343304305768,0.00129004939769459,0.001900423833321,0.00114512793519244,False
2021-02-04,1785.9,-0.00321578432950361,6.77250781434495e-06,0.000350478812024247,0.00019719689795976,0.00121845442187641,0.000844684197518069,0.00129044235882458,0.00189994103716812,0.00114587118895071,False
2021-02-05,1802.95,0.0116454788980456,6.68690987115715e-06,0.00229489356971251,0.000153960758557491,0.0011727519443643,0.000836547356286442,0.00130866135748524,0.00188406304536514,0.00114834357433318,False
2021-02-06,,,,,,,,,,,True
2021-02-07,,,,,,,,,,,True
2021-02-08,1835.25,-0.0100010899309839,5.73537836769089e-05,0.00224595908777137,0.000167955450818299,0.00118429274715882,0.000834544795621501,0.00130808503115856,0.00187792445372478,0.00114762610211322,False
2021-02-09,1839.6,-0.0190325279093611,7.0879019812623e-05,0.0021614890693699,0.000172114745368371,0.00121006755332404,0.000825699494893427,0.00130378341059753,0.00188062632035767,0.00114909808343375,False
2021-02-10,1842.65,0.00536700773286005,0.000126473311101708,0.00246280263683177,0.000156582228322335,0.00141851904881228,0.000794939741762785,0.00135208428607589,0.00188040512945517,0.00114935904398779,False
2021-02-11,1840.1,-0.0348518147522438,0.000147647354755837,0.00283476986510588,0.0001353249394523,0.0013851167782013,0.000794206448017772,0.00136228688379601,0.00183669396009167,0.00114058051263119,False
2021-02-12,1816.35,-0.116671038418403,0.000350478812024247,0.000560622476296223,0.000203146845895195,0.000697533383165044,0.000813605633448052,0.00114465119429368,0.00195356868351934,0.00102637964248972,False
2021-02-13,,,,,,,,,,,True
2021-02-14,,,,,,,,,,,True
2021-02-15,1817.3,-0.0141904996837594,0.00229489356971251,0.000914701527643256,0.00104222029270082,0.000681020000198556,0.00104081056026433,0.0011926152206683,0.00195509102356193,0.00103305877830738,False
